Name,Date,First,High,Low,Close,Value,Volume,Openint,Per,Open,Last
Abadan.PG,20210705.0,11260.0,11700.0,11000.0,11180.0,57920928500.0,5180078.0,4501.0,D,11540.0,11240.0
Abadan.PG,20210706.0,11170.0,11700.0,11170.0,11460.0,42472222370.0,3706787.0,4797.0,D,11180.0,11700.0
Abadan.PG,20210707.0,11800.0,12030.0,11800.0,12010.0,26334559740.0,2193368.0,3037.0,D,11460.0,12030.0
Abadan.PG,20210710.0,12610.0,12610.0,12400.0,12610.0,123936765530.0,9831728.0,4534.0,D,12010.0,12610.0
Abadan.PG,20210711.0,12820.0,12950.0,12000.0,12600.0,96867091460.0,7689561.0,6153.0,D,12610.0,12380.0
Abadan.PG,20210712.0,12280.0,12600.0,12000.0,12230.0,49203601610.0,4023355.0,5941.0,D,12600.0,12070.0
Abadan.PG,20210713.0,11750.0,12840.0,11750.0,12770.0,191696589530.0,15009489.0,7859.0,D,12230.0,12840.0
Abadan.PG,20210714.0,12880.0,13150.0,12580.0,12950.0,105921187180.0,8180872.0,8714.0,D,12770.0,13100.0
Abadan.PG,20210717.0,12660.0,13590.0,12600.0,13480.0,195445542890.0,14496810.0,7489.0,D,12950.0,13240.0
Abadan.PG,20210718.0,13220.0,13830.0,12810.0,13210.0,75480336240.0,5714202.0,4926.0,D,13480.0,12960.0
Abadan.PG,20210719.0,13000.0,13870.0,12900.0,13650.0,94637898630.0,6931392.0,6135.0,D,13210.0,13430.0
Abadan.PG,20210726.0,13460.0,14000.0,12970.0,13150.0,53167531510.0,4043192.0,5317.0,D,13650.0,12980.0
Abadan.PG,20210727.0,12810.0,13750.0,12570.0,13410.0,56076403840.0,4182814.0,4764.0,D,13150.0,13120.0
Abadan.PG,20210728.0,12980.0,13550.0,12830.0,13150.0,41090655020.0,3125597.0,5838.0,D,13410.0,13050.0
Abadan.PG,20210731.0,13010.0,13590.0,12600.0,13150.0,62083539170.0,4719615.0,4951.0,D,13150.0,13170.0
Abadan.PG,20210801.0,13000.0,13500.0,12880.0,13170.0,29131000220.0,2211854.0,4457.0,D,13150.0,12990.0
Abadan.PG,20210802.0,13000.0,13300.0,12520.0,12590.0,54375618140.0,4320092.0,3592.0,D,13170.0,12520.0
Abadan.PG,20210803.0,12300.0,12740.0,11970.0,12100.0,41866722200.0,3458921.0,4202.0,D,12590.0,12110.0
Abadan.PG,20210804.0,12400.0,12550.0,11910.0,12150.0,33977739000.0,2796197.0,4352.0,D,12100.0,12250.0
Abadan.PG,20210807.0,12050.0,12240.0,11580.0,11870.0,31301349560.0,2636859.0,4423.0,D,12150.0,11800.0
Abadan.PG,20210808.0,11310.0,12220.0,11310.0,12010.0,31790075560.0,2647636.0,4124.0,D,11870.0,12030.0
Abadan.PG,20210809.0,11750.0,12390.0,11750.0,12200.0,34774625560.0,2850393.0,4792.0,D,12010.0,12280.0
Abadan.PG,20210810.0,12400.0,12400.0,11910.0,12050.0,36959426190.0,3067438.0,5537.0,D,12200.0,12000.0
Abadan.PG,20210811.0,12060.0,12300.0,11920.0,12070.0,53770818080.0,4456294.0,7993.0,D,12050.0,12070.0
Abadan.PG,20210814.0,12050.0,12290.0,11660.0,11830.0,32944757630.0,2785762.0,5367.0,D,12070.0,11870.0
Abadan.PG,20210815.0,12010.0,12010.0,11610.0,11770.0,24420992360.0,2075068.0,3206.0,D,11830.0,11880.0
Abadan.PG,20210822.0,12250.0,12250.0,11960.0,12080.0,40895650660.0,3386315.0,4240.0,D,11770.0,12080.0
Abadan.PG,20210823.0,12100.0,12680.0,12020.0,12460.0,72043231960.0,5782601.0,5861.0,D,12080.0,12680.0
Abadan.PG,20210824.0,12900.0,13080.0,12610.0,13060.0,32261347890.0,2470441.0,4304.0,D,12460.0,13080.0
Abadan.PG,20210825.0,13710.0,13710.0,13080.0,13590.0,103000955750.0,7580067.0,6375.0,D,13060.0,13710.0
Abadan.PG,20210828.0,14100.0,14260.0,13800.0,14200.0,134130014540.0,9442797.0,8205.0,D,13590.0,14190.0
Abadan.PG,20210829.0,14200.0,14400.0,13490.0,13690.0,81159064490.0,5926394.0,6383.0,D,14200.0,13490.0
Abadan.PG,20210830.0,13010.0,13300.0,13010.0,13020.0,34566464130.0,2655081.0,1760.0,D,13690.0,13010.0
Abadan.PG,20210831.0,12370.0,12940.0,12370.0,12470.0,36825464610.0,2954028.0,4191.0,D,13020.0,12370.0
Abadan.PG,20210901.0,12100.0,13090.0,11900.0,12760.0,111104585460.0,8705199.0,5953.0,D,12470.0,13090.0
Abadan.PG,20210904.0,13380.0,13390.0,13080.0,13360.0,100479754780.0,7520011.0,6834.0,D,12760.0,13390.0
Abadan.PG,20210905.0,13850.0,14020.0,13000.0,13920.0,126132951900.0,9061535.0,6605.0,D,13360.0,14020.0
Abadan.PG,20210906.0,14380.0,14610.0,14070.0,14460.0,141250259630.0,9765233.0,19589.0,D,13920.0,14320.0
Abadan.PG,20210907.0,14210.0,14960.0,13790.0,14610.0,111588663550.0,7639607.0,20481.0,D,14460.0,14510.0
Abadan.PG,20210908.0,14610.0,15340.0,14600.0,15170.0,166805965350.0,10995787.0,33662.0,D,14610.0,15340.0
Abadan.PG,20210911.0,15480.0,15830.0,14980.0,15270.0,92693546550.0,6071391.0,7938.0,D,15170.0,15340.0
Abadan.PG,20210912.0,15790.0,16030.0,14610.0,15690.0,148636648260.0,9472732.0,11693.0,D,15270.0,15920.0
Abadan.PG,20210913.0,16030.0,16390.0,15700.0,16100.0,120341185860.0,7472933.0,18078.0,D,15690.0,16160.0
Abadan.PG,20210914.0,16290.0,16510.0,15300.0,16150.0,145950847390.0,9037044.0,26405.0,D,16100.0,16150.0
Abadan.PG,20210915.0,16500.0,16950.0,16200.0,16790.0,174542961250.0,10394751.0,36134.0,D,16150.0,16950.0
Abadan.PG,20210919.0,15960.0,15960.0,15960.0,16590.0,3854866680.0,241533.0,131.0,D,16790.0,15960.0
Abadan.PG,20210920.0,15770.0,15770.0,15770.0,16410.0,3399333890.0,215557.0,112.0,D,16590.0,15770.0
Abadan.PG,20210921.0,15590.0,15590.0,15590.0,16310.0,1968564890.0,126271.0,51.0,D,16410.0,15590.0
Abadan.PG,20210922.0,15500.0,15500.0,15500.0,15500.0,24945188500.0,1609367.0,144.0,D,16310.0,15500.0
Abadan.PG,20210925.0,14860.0,15450.0,14730.0,14820.0,219913032750.0,14835259.0,9006.0,D,15500.0,15000.0
Abadan.PG,20210926.0,14850.0,15060.0,14080.0,14610.0,163128343520.0,11167532.0,8439.0,D,14820.0,14190.0
Abadan.PG,20210928.0,14630.0,14930.0,13880.0,14010.0,145222048310.0,10366878.0,7572.0,D,14610.0,13880.0
Abadan.PG,20210929.0,14150.0,14350.0,13410.0,14030.0,65320260850.0,4657174.0,5817.0,D,14010.0,13890.0
Abadan.PG,20211002.0,14000.0,14500.0,13620.0,14010.0,83273880430.0,5944017.0,6362.0,D,14030.0,14140.0
Abadan.PG,20211003.0,14000.0,14710.0,14000.0,14620.0,108539146020.0,7425387.0,4891.0,D,14010.0,14710.0
Abadan.PG,20211004.0,15150.0,15190.0,14710.0,15000.0,67127565060.0,4475502.0,5145.0,D,14620.0,14860.0
Abadan.PG,20211006.0,15000.0,15340.0,14410.0,15070.0,43508813790.0,2887402.0,5467.0,D,15000.0,15190.0
Abadan.PG,20211009.0,15200.0,15820.0,14640.0,15230.0,68041553780.0,4466243.0,4793.0,D,15070.0,14820.0
Abadan.PG,20211010.0,15240.0,15500.0,14510.0,15290.0,49478350840.0,3235325.0,4852.0,D,15230.0,15270.0
Abadan.PG,20211011.0,15320.0,15750.0,14700.0,15530.0,44521530930.0,2867216.0,5202.0,D,15290.0,15640.0
Abadan.PG,20211012.0,15900.0,15900.0,14760.0,15090.0,51588490570.0,3418872.0,3624.0,D,15530.0,15110.0
Abadan.PG,20211013.0,15130.0,15200.0,14340.0,14570.0,43966397040.0,3017289.0,2934.0,D,15090.0,14570.0
Abadan.PG,20211016.0,14730.0,15290.0,14700.0,15240.0,30448702450.0,1997437.0,4395.0,D,14570.0,15290.0
Abadan.PG,20211017.0,15300.0,15760.0,15010.0,15470.0,50512346460.0,3265765.0,5006.0,D,15240.0,15390.0
Abadan.PG,20211018.0,15490.0,15590.0,14950.0,15360.0,38740756280.0,2521778.0,3278.0,D,15470.0,15250.0
Abadan.PG,20211019.0,15400.0,15770.0,15010.0,15600.0,40803439750.0,2615324.0,4962.0,D,15360.0,15610.0
Abadan.PG,20211020.0,15610.0,15820.0,15400.0,15630.0,31158357190.0,1993574.0,3728.0,D,15600.0,15650.0
Abadan.PG,20211023.0,15650.0,15740.0,15060.0,15440.0,19905372240.0,1288949.0,2888.0,D,15630.0,15460.0
Abadan.PG,20211025.0,15570.0,15570.0,14780.0,15260.0,26354256520.0,1726610.0,3241.0,D,15440.0,15200.0
Abadan.PG,20211026.0,15260.0,15400.0,14800.0,15190.0,39185952300.0,2580301.0,2928.0,D,15260.0,15150.0
Abadan.PG,20211027.0,15250.0,15400.0,14810.0,15220.0,37823368920.0,2484892.0,3526.0,D,15190.0,15250.0
Abadan.PG,20211030.0,15300.0,15390.0,14630.0,15080.0,33672305280.0,2232770.0,5078.0,D,15220.0,15020.0
Abadan.PG,20211031.0,15080.0,15100.0,14330.0,14640.0,31337732450.0,2139886.0,2234.0,D,15080.0,14330.0
Abadan.PG,20211101.0,14640.0,14870.0,14020.0,14590.0,32832797280.0,2250922.0,3765.0,D,14640.0,14460.0
Abadan.PG,20211102.0,14600.0,14730.0,14060.0,14510.0,33154829810.0,2284217.0,3264.0,D,14590.0,14610.0
Abadan.PG,20211103.0,14610.0,14610.0,14170.0,14410.0,26405342960.0,1832378.0,2759.0,D,14510.0,14600.0
Abadan.PG,20211106.0,14500.0,14820.0,14410.0,14670.0,37129067460.0,2530701.0,3171.0,D,14410.0,14460.0
Abadan.PG,20211107.0,14670.0,14670.0,13940.0,14090.0,55047560120.0,3908187.0,2267.0,D,14670.0,13940.0
Abadan.PG,20211108.0,14000.0,14270.0,13510.0,13920.0,27459042410.0,1972654.0,2651.0,D,14090.0,13710.0
Abadan.PG,20211109.0,13900.0,14270.0,13460.0,13740.0,19271526320.0,1402319.0,2971.0,D,13920.0,13820.0
Abadan.PG,20211110.0,13820.0,14000.0,13510.0,13760.0,13757740670.0,999639.0,2740.0,D,13740.0,13800.0
Abadan.PG,20211113.0,13760.0,13760.0,13160.0,13470.0,12518400890.0,933057.0,2470.0,D,13760.0,13190.0
Abadan.PG,20211114.0,13500.0,13700.0,13050.0,13320.0,10605650760.0,799344.0,2602.0,D,13470.0,13110.0
Abadan.PG,20211115.0,13350.0,13440.0,12660.0,12920.0,11778871610.0,917114.0,1825.0,D,13320.0,12660.0
Abadan.PG,20211116.0,12930.0,12930.0,12280.0,12400.0,59802432380.0,4822363.0,2640.0,D,12920.0,12540.0
Abadan.PG,20211117.0,12670.0,12870.0,12320.0,12540.0,26017542960.0,2074558.0,3611.0,D,12400.0,12480.0
Abadan.PG,20211120.0,12310.0,13160.0,12100.0,13000.0,54863347340.0,4220989.0,3856.0,D,12540.0,13160.0
Abadan.PG,20211121.0,13170.0,13400.0,12600.0,12910.0,19155357230.0,1483810.0,2566.0,D,13000.0,12970.0
Abadan.PG,20211122.0,12670.0,13000.0,12560.0,12800.0,15396123030.0,1202805.0,2511.0,D,12910.0,12920.0
Abadan.PG,20211123.0,12510.0,12850.0,12510.0,12700.0,8163443340.0,646664.0,2569.0,D,12800.0,12570.0
Abadan.PG,20211124.0,12500.0,12700.0,12070.0,12130.0,18071714420.0,1490431.0,1905.0,D,12700.0,12070.0
Abadan.PG,20211127.0,11870.0,11870.0,11530.0,11750.0,9570202050.0,827386.0,1763.0,D,12130.0,11530.0
Abadan.PG,20211128.0,11180.0,11790.0,11170.0,11510.0,7611779360.0,673573.0,2056.0,D,11750.0,11400.0
Abadan.PG,20211129.0,11590.0,11590.0,10940.0,11140.0,11206666020.0,1013197.0,2047.0,D,11510.0,11100.0
Abadan.PG,20211130.0,10940.0,11140.0,10670.0,11000.0,6255534180.0,577384.0,1725.0,D,11140.0,10690.0
Abadan.PG,20211201.0,10650.0,10700.0,10450.0,10520.0,11663252880.0,1114579.0,1291.0,D,11000.0,10450.0
Abadan.PG,20211205.0,10000.0,10990.0,10000.0,10630.0,7136940870.0,663616.0,1477.0,D,10520.0,10900.0
Abadan.PG,20211206.0,10910.0,10910.0,10100.0,10520.0,11264979570.0,1074383.0,1948.0,D,10630.0,10280.0
Abadan.PG,20211207.0,10010.0,10270.0,10000.0,10170.0,10179451170.0,1015014.0,1562.0,D,10520.0,10000.0
Abadan.PG,20211208.0,9820.0,10180.0,9690.0,10040.0,9995615400.0,1001627.0,1902.0,D,10170.0,9900.0
Abadan.PG,20211211.0,9900.0,10040.0,9540.0,9690.0,12038083810.0,1251048.0,1818.0,D,10040.0,9560.0
Abadan.PG,20211212.0,9600.0,9600.0,9210.0,9450.0,7517579870.0,813380.0,1087.0,D,9690.0,9210.0
Abadan.PG,20211213.0,9010.0,9340.0,8980.0,9300.0,5378807470.0,592797.0,1435.0,D,9450.0,8990.0
Abadan.PG,20211214.0,8980.0,9000.0,8840.0,8850.0,16752938420.0,1892656.0,1301.0,D,9300.0,8840.0
Abadan.PG,20211215.0,8520.0,8840.0,8510.0,8770.0,5516996880.0,636059.0,1291.0,D,8850.0,8780.0
Abadan.PG,20211218.0,8510.0,9200.0,8510.0,8980.0,9810364940.0,1077458.0,2013.0,D,8770.0,9200.0
Abadan.PG,20211219.0,9410.0,9420.0,9210.0,9420.0,22662850280.0,2407091.0,1950.0,D,8980.0,9420.0
Abadan.PG,20211220.0,9550.0,9550.0,9020.0,9330.0,10593315490.0,1140106.0,1385.0,D,9420.0,9280.0
Abadan.PG,20211221.0,9120.0,9650.0,9120.0,9370.0,10004379760.0,1064332.0,1196.0,D,9330.0,9430.0
Abadan.PG,20211222.0,9680.0,9830.0,9460.0,9660.0,11151940480.0,1137949.0,1372.0,D,9370.0,9830.0
Abadan.PG,20211225.0,10050.0,10140.0,9660.0,9870.0,10633834820.0,1066605.0,1655.0,D,9660.0,9780.0
Abadan.PG,20211226.0,9900.0,9900.0,9450.0,9710.0,12049319590.0,1245353.0,1311.0,D,9870.0,9760.0
Abadan.PG,20211227.0,9500.0,10040.0,9500.0,9850.0,14746628080.0,1495892.0,2716.0,D,9710.0,9850.0
Abadan.PG,20211228.0,9900.0,10340.0,9560.0,10200.0,21172254650.0,2075999.0,1953.0,D,9850.0,10300.0
Abadan.PG,20211229.0,10330.0,10590.0,10080.0,10240.0,12392706060.0,1209552.0,1655.0,D,10200.0,10220.0
Abadan.PG,20220101.0,10060.0,10230.0,9950.0,10150.0,5862096730.0,584691.0,1247.0,D,10240.0,10010.0
Abadan.PG,20220102.0,9850.0,10260.0,9850.0,10150.0,7118336180.0,701165.0,1366.0,D,10150.0,10110.0
Abadan.PG,20220103.0,9910.0,10290.0,9870.0,10080.0,6313158670.0,632097.0,1205.0,D,10150.0,9930.0
Abadan.PG,20220104.0,9860.0,10000.0,9850.0,9990.0,7815028760.0,789031.0,1236.0,D,10080.0,9860.0
Abadan.PG,20220109.0,9990.0,9990.0,9500.0,9930.0,2286555530.0,237697.0,584.0,D,9990.0,9550.0
Abadan.PG,20220110.0,9510.0,9700.0,9440.0,9640.0,8989786570.0,949253.0,1529.0,D,9930.0,9460.0
Abadan.PG,20220111.0,9440.0,9730.0,9280.0,9550.0,6504448190.0,688049.0,1352.0,D,9640.0,9420.0
Abadan.PG,20220112.0,9310.0,9540.0,9300.0,9490.0,4787636940.0,510799.0,1274.0,D,9550.0,9300.0
Abadan.PG,20220115.0,9300.0,9300.0,9020.0,9380.0,4305106520.0,471854.0,1507.0,D,9490.0,9150.0
Abadan.PG,20220116.0,8960.0,9120.0,8960.0,9250.0,5792148090.0,639747.0,1240.0,D,9380.0,9020.0
Abadan.PG,20220117.0,8930.0,9250.0,8900.0,9180.0,4011238870.0,445721.0,1271.0,D,9250.0,8970.0
Abadan.PG,20220118.0,8790.0,9000.0,8730.0,8940.0,7785680090.0,889240.0,840.0,D,9180.0,8730.0
Abadan.PG,20220119.0,8510.0,9020.0,8510.0,8890.0,4023937050.0,458579.0,1063.0,D,8940.0,8900.0
Abadan.PG,20220122.0,9290.0,9330.0,8840.0,8940.0,5996496870.0,664804.0,1429.0,D,8890.0,8870.0
Abadan.PG,20220123.0,8610.0,8710.0,8510.0,8860.0,3132834740.0,365515.0,954.0,D,8940.0,8600.0
Abadan.PG,20220124.0,8520.0,8940.0,8520.0,8810.0,2742790520.0,318296.0,1120.0,D,8860.0,8690.0
Abadan.PG,20220125.0,8810.0,9000.0,8420.0,8750.0,4029694380.0,468896.0,979.0,D,8810.0,8620.0
Abadan.PG,20220126.0,8710.0,8990.0,8410.0,8750.0,2765377010.0,315453.0,999.0,D,8750.0,8830.0
Abadan.PG,20220129.0,8750.0,9180.0,8750.0,8880.0,6703411040.0,740679.0,1280.0,D,8750.0,9070.0
Abadan.PG,20220130.0,9010.0,9230.0,8700.0,8920.0,6217851940.0,692801.0,1268.0,D,8880.0,8820.0
Abadan.PG,20220131.0,8920.0,9000.0,8700.0,8910.0,6538130740.0,735074.0,1151.0,D,8920.0,8880.0
Abadan.PG,20220201.0,8930.0,9150.0,8820.0,8920.0,5952682350.0,666642.0,1274.0,D,8910.0,8900.0
Abadan.PG,20220202.0,8900.0,8910.0,8690.0,8890.0,2778594050.0,317133.0,1124.0,D,8920.0,8730.0
Abadan.PG,20220205.0,8690.0,9180.0,8690.0,8860.0,8900265790.0,1006143.0,1498.0,D,8890.0,8810.0
Abadan.PG,20220206.0,8690.0,8700.0,8550.0,8790.0,3666632190.0,426634.0,1078.0,D,8860.0,8590.0
Abadan.PG,20220207.0,8520.0,8730.0,8510.0,8750.0,3451646450.0,400649.0,1122.0,D,8790.0,8550.0
Abadan.PG,20220208.0,8470.0,8900.0,8470.0,8750.0,5089196870.0,581014.0,1141.0,D,8750.0,8640.0
Abadan.PG,20220209.0,8880.0,8880.0,8330.0,8680.0,5912217390.0,689142.0,3076.0,D,8750.0,8600.0
Abadan.PG,20220212.0,8370.0,8710.0,8370.0,8630.0,6214855620.0,725340.0,1422.0,D,8680.0,8510.0
Abadan.PG,20220213.0,8400.0,8710.0,8350.0,8600.0,2680096750.0,316778.0,1128.0,D,8630.0,8400.0
Abadan.PG,20220214.0,8330.0,8630.0,8330.0,8570.0,3251012240.0,383139.0,1056.0,D,8600.0,8440.0
Abadan.PG,20220216.0,8430.0,8590.0,8280.0,8530.0,3276568580.0,390226.0,1194.0,D,8570.0,8300.0
Abadan.PG,20220219.0,8270.0,8450.0,8180.0,8410.0,6762358380.0,817041.0,1442.0,D,8530.0,8200.0
Abadan.PG,20220220.0,8140.0,8290.0,8100.0,8350.0,3302276580.0,404311.0,1172.0,D,8410.0,8180.0
Abadan.PG,20220221.0,8020.0,8760.0,8020.0,8670.0,32732557520.0,3773322.0,1980.0,D,8350.0,8760.0
Abadan.PG,20220222.0,9070.0,9100.0,8780.0,9060.0,54186380820.0,5978520.0,1989.0,D,8670.0,9100.0
Abadan.PG,20220223.0,9110.0,9280.0,8940.0,9090.0,22364789800.0,2460290.0,2102.0,D,9060.0,9100.0
Abadan.PG,20220226.0,8730.0,9120.0,8720.0,9070.0,9445839110.0,1042561.0,1781.0,D,9090.0,9080.0
Abadan.PG,20220227.0,8820.0,9220.0,8820.0,9070.0,9582197650.0,1056907.0,1212.0,D,9070.0,9140.0
Abadan.PG,20220228.0,8830.0,9280.0,8830.0,9080.0,9573662240.0,1054264.0,1148.0,D,9070.0,8970.0
Abadan.PG,20220302.0,9200.0,9200.0,8800.0,9080.0,6440079280.0,709224.0,1273.0,D,9080.0,9070.0
Abadan.PG,20220305.0,8870.0,9330.0,8870.0,9080.0,4851929920.0,534088.0,1621.0,D,9080.0,8990.0
Abadan.PG,20220306.0,8890.0,9150.0,8870.0,8990.0,8094630960.0,907245.0,2361.0,D,9080.0,9020.0
Abadan.PG,20220307.0,8880.0,9100.0,8880.0,8990.0,11312812110.0,1257992.0,1727.0,D,8990.0,8930.0
Abadan.PG,20220308.0,8800.0,9020.0,8760.0,8980.0,2632335820.0,294772.0,1108.0,D,8990.0,8900.0
Abadan.PG,20220309.0,8810.0,9060.0,8800.0,8940.0,7989745910.0,896993.0,1396.0,D,8980.0,8930.0
Abadan.PG,20220312.0,8690.0,9010.0,8660.0,8900.0,6427795850.0,725991.0,1244.0,D,8940.0,8680.0
Abadan.PG,20220313.0,8640.0,9000.0,8560.0,8780.0,13834213590.0,1577294.0,1465.0,D,8900.0,8970.0
Abadan.PG,20220314.0,8990.0,9160.0,8790.0,9010.0,14094999570.0,1562041.0,1540.0,D,8780.0,9100.0
Abadan.PG,20220315.0,8900.0,9190.0,8720.0,8940.0,7898845960.0,889250.0,1084.0,D,9010.0,8900.0
Abadan.PG,20220316.0,8740.0,9380.0,8740.0,9340.0,44144163120.0,4724271.0,1459.0,D,8940.0,9380.0
Abadan.PG,20220319.0,9800.0,9800.0,9700.0,9800.0,31191261080.0,3182800.0,1207.0,D,9340.0,9800.0
Abadan.PG,20220326.0,10290.0,10290.0,10180.0,10290.0,37551887070.0,3650319.0,1528.0,D,9800.0,10290.0
Abadan.PG,20220327.0,10800.0,10800.0,10650.0,10800.0,30633807980.0,2836623.0,1196.0,D,10290.0,10800.0
Abadan.PG,20220328.0,11340.0,11340.0,11340.0,11340.0,20674600380.0,1823157.0,769.0,D,10800.0,11340.0
Abadan.PG,20220329.0,11900.0,11900.0,11010.0,11690.0,128571980630.0,10999381.0,4044.0,D,11340.0,11700.0
Abadan.PG,20220330.0,11700.0,11940.0,11110.0,11320.0,118210119220.0,10438510.0,3585.0,D,11690.0,11180.0
Abadan.PG,20220403.0,11000.0,11500.0,10900.0,11150.0,53911329990.0,4837156.0,2669.0,D,11320.0,11040.0
Abadan.PG,20220404.0,11040.0,11430.0,10600.0,10830.0,43590896360.0,4024467.0,2316.0,D,11150.0,10690.0
Abadan.PG,20220405.0,10820.0,11000.0,10400.0,10740.0,25977480950.0,2419527.0,1960.0,D,10830.0,10940.0
Abadan.PG,20220406.0,11000.0,11240.0,10710.0,11060.0,31199443490.0,2820059.0,2146.0,D,10740.0,11050.0
Abadan.PG,20220409.0,10900.0,11340.0,10580.0,10990.0,12498206090.0,1138456.0,1655.0,D,11060.0,10920.0
Abadan.PG,20220410.0,10760.0,11310.0,10760.0,10990.0,20686542690.0,1881869.0,1813.0,D,10990.0,10990.0
Abadan.PG,20220411.0,11170.0,11370.0,10760.0,11060.0,25216415110.0,2280561.0,2508.0,D,10990.0,11210.0
Abadan.PG,20220412.0,11200.0,11450.0,10800.0,11070.0,13448870080.0,1214932.0,1236.0,D,11060.0,10900.0
Abadan.PG,20220413.0,10780.0,11190.0,10780.0,11000.0,13156166380.0,1197387.0,1400.0,D,11070.0,10950.0
Abadan.PG,20220416.0,10810.0,11550.0,10810.0,11480.0,69691406720.0,6068353.0,2750.0,D,11000.0,11550.0
Abadan.PG,20220417.0,11690.0,11920.0,11410.0,11680.0,41832761720.0,3582875.0,2145.0,D,11480.0,11780.0
Abadan.PG,20220418.0,11870.0,12150.0,11550.0,11870.0,53754399930.0,4530368.0,2691.0,D,11680.0,11770.0
Abadan.PG,20220419.0,11890.0,12160.0,11560.0,11990.0,27136767340.0,2264143.0,2055.0,D,11870.0,11930.0
Abadan.PG,20220420.0,11690.0,11990.0,11540.0,11690.0,30834810200.0,2636856.0,1964.0,D,11990.0,11640.0
Abadan.PG,20220424.0,11510.0,12270.0,11510.0,12230.0,84128607060.0,6880757.0,2454.0,D,11690.0,12270.0
Abadan.PG,20220425.0,12840.0,12840.0,12600.0,12830.0,131085587630.0,10216996.0,2657.0,D,12230.0,12840.0
Abadan.PG,20220426.0,13190.0,13470.0,12840.0,13310.0,172420566110.0,12951074.0,5385.0,D,12830.0,13200.0
Abadan.PG,20220427.0,12900.0,13500.0,12750.0,13020.0,67213139130.0,5161797.0,5394.0,D,13310.0,12850.0
Abadan.PG,20220430.0,12720.0,13670.0,12600.0,13490.0,132289649330.0,9806776.0,4124.0,D,13020.0,13670.0
Abadan.PG,20220501.0,13660.0,14160.0,13420.0,14080.0,120358007130.0,8547681.0,3396.0,D,13490.0,13930.0
Abadan.PG,20220502.0,13960.0,14500.0,13560.0,14050.0,55557824880.0,3953799.0,2630.0,D,14080.0,14000.0
Abadan.PG,20220507.0,14000.0,14000.0,13350.0,13500.0,82583521750.0,6119024.0,4050.0,D,14050.0,13500.0
Abadan.PG,20220508.0,13490.0,13490.0,13050.0,13160.0,38017816020.0,2888558.0,2919.0,D,13500.0,13100.0
Abadan.PG,20220509.0,12960.0,13440.0,12950.0,13080.0,40751023740.0,3115312.0,2931.0,D,13160.0,13110.0
Abadan.PG,20220510.0,12900.0,13680.0,12900.0,13470.0,37538410430.0,2787793.0,2742.0,D,13080.0,13580.0
Abadan.PG,20220511.0,13490.0,13980.0,13420.0,13550.0,33767540130.0,2492951.0,2901.0,D,13470.0,13500.0
Abadan.PG,20220514.0,13300.0,13800.0,13190.0,13420.0,52288407900.0,3895977.0,3304.0,D,13550.0,13270.0
Abadan.PG,20220515.0,13130.0,13600.0,12870.0,13120.0,31828800600.0,2425750.0,3058.0,D,13420.0,13160.0
Abadan.PG,20220516.0,13000.0,13750.0,12930.0,13410.0,52310361160.0,3902202.0,6911.0,D,13120.0,13660.0
Abadan.PG,20220517.0,13660.0,13670.0,13130.0,13470.0,43486227390.0,3228977.0,3723.0,D,13410.0,13260.0
Abadan.PG,20220518.0,13010.0,13470.0,12800.0,12980.0,38997331570.0,3004413.0,4438.0,D,13470.0,12900.0
Abadan.PG,20220521.0,12500.0,12890.0,12500.0,12660.0,22272948540.0,1758635.0,2216.0,D,12980.0,12510.0
Abadan.PG,20220522.0,12750.0,13100.0,12280.0,12800.0,21692665840.0,1695350.0,2232.0,D,12660.0,12840.0
Abadan.PG,20220523.0,12950.0,12950.0,12160.0,12290.0,25949451210.0,2111439.0,1249.0,D,12800.0,12160.0
Abadan.PG,20220524.0,11800.0,12900.0,11800.0,12670.0,67963258740.0,5363288.0,2385.0,D,12290.0,12900.0
Abadan.PG,20220525.0,13300.0,13300.0,13300.0,13300.0,36768687900.0,2764563.0,1737.0,D,12670.0,13300.0
Abadan.PG,20220528.0,13650.0,13650.0,12800.0,13330.0,86964587430.0,6525916.0,3132.0,D,13300.0,13020.0
Abadan.PG,20220529.0,13020.0,13070.0,12670.0,12680.0,50435386240.0,3978254.0,1667.0,D,13330.0,12690.0
Abadan.PG,20220530.0,12550.0,12830.0,12050.0,12270.0,39652005850.0,3231470.0,2473.0,D,12680.0,12190.0
Abadan.PG,20220531.0,12160.0,12490.0,11670.0,12010.0,33585967860.0,2797648.0,2332.0,D,12270.0,11800.0
Abadan.PG,20220613.0,10930.0,11810.0,10930.0,11520.0,18525840780.0,1607742.0,1689.0,D,11500.0,11420.0
Abadan.PG,20220614.0,11420.0,12040.0,11050.0,11690.0,55600896030.0,4755216.0,3061.0,D,11520.0,11970.0
Abadan.PG,20220615.0,11600.0,12030.0,11600.0,11800.0,45031517860.0,3815165.0,2522.0,D,11690.0,11900.0
Abadan.PG,20220618.0,11610.0,12090.0,11530.0,11790.0,30192948290.0,2561017.0,2175.0,D,11800.0,11550.0
Abadan.PG,20220619.0,11530.0,11870.0,11210.0,11350.0,31247095490.0,2753760.0,2075.0,D,11790.0,11220.0
Abadan.PG,20220620.0,11120.0,11400.0,10830.0,11020.0,27580000010.0,2501815.0,1991.0,D,11350.0,10880.0
Abadan.PG,20220621.0,10840.0,10870.0,10510.0,10610.0,31068523670.0,2928066.0,1630.0,D,11020.0,10580.0
