Name,Date,First,High,Low,Close,Value,Volume,Openint,Per,Open,Last
Opal.Kani.Pars,20220108.0,23400.0,24100.0,23390.0,23570.0,55024853570.0,2312531.0,953.0,D,23390.0,23800.0
Opal.Kani.Pars,20220109.0,23570.0,24000.0,23300.0,23560.0,44835966010.0,1904566.0,886.0,D,23570.0,23450.0
Opal.Kani.Pars,20220110.0,23560.0,23600.0,23510.0,23560.0,22731945700.0,965227.0,819.0,D,23560.0,23570.0
Opal.Kani.Pars,20220111.0,23570.0,24270.0,23460.0,23550.0,25269047600.0,1073746.0,683.0,D,23560.0,23470.0
Opal.Kani.Pars,20220112.0,23550.0,23900.0,23490.0,23550.0,17549852970.0,745710.0,658.0,D,23550.0,23520.0
Opal.Kani.Pars,20220115.0,23550.0,23560.0,23430.0,23540.0,34422558170.0,1463863.0,753.0,D,23550.0,23430.0
Opal.Kani.Pars,20220116.0,23540.0,23540.0,23310.0,23520.0,24453507760.0,1043302.0,674.0,D,23540.0,23320.0
Opal.Kani.Pars,20220117.0,23520.0,23880.0,23410.0,23510.0,15197152200.0,647419.0,698.0,D,23520.0,23420.0
Opal.Kani.Pars,20220118.0,23510.0,23700.0,23300.0,23490.0,21378946800.0,912823.0,586.0,D,23510.0,23300.0
Opal.Kani.Pars,20220119.0,23490.0,23550.0,23360.0,23480.0,22024757310.0,939447.0,634.0,D,23490.0,23370.0
Opal.Kani.Pars,20220122.0,23480.0,23990.0,23200.0,23460.0,34693607890.0,1482263.0,795.0,D,23480.0,23200.0
Opal.Kani.Pars,20220123.0,23460.0,23460.0,22730.0,23340.0,49439956460.0,2132772.0,666.0,D,23460.0,22740.0
Opal.Kani.Pars,20220124.0,22890.0,22900.0,22630.0,23190.0,32154940260.0,1410233.0,689.0,D,23340.0,22690.0
Opal.Kani.Pars,20220125.0,22720.0,22940.0,22500.0,23030.0,33026187830.0,1458781.0,726.0,D,23190.0,22530.0
Opal.Kani.Pars,20220126.0,22570.0,23490.0,22570.0,23010.0,26300218300.0,1147246.0,737.0,D,23030.0,23000.0
Opal.Kani.Pars,20220129.0,22780.0,23900.0,22780.0,23190.0,40365223540.0,1713535.0,748.0,D,23010.0,23700.0
Opal.Kani.Pars,20220130.0,23730.0,23950.0,23420.0,23520.0,70863933790.0,2982527.0,804.0,D,23190.0,23750.0
Opal.Kani.Pars,20220131.0,23860.0,24100.0,23860.0,23680.0,45955722100.0,1918052.0,862.0,D,23520.0,23990.0
Opal.Kani.Pars,20220201.0,24160.0,24400.0,23940.0,23980.0,78005268720.0,3227534.0,932.0,D,23680.0,23970.0
Opal.Kani.Pars,20220202.0,24340.0,24360.0,24050.0,24060.0,40216313180.0,1658709.0,791.0,D,23980.0,24200.0
Opal.Kani.Pars,20220205.0,24200.0,24200.0,23840.0,24050.0,64012282190.0,2663190.0,783.0,D,24060.0,23840.0
Opal.Kani.Pars,20220206.0,24050.0,24050.0,23800.0,24010.0,31251658840.0,1308375.0,759.0,D,24050.0,23810.0
Opal.Kani.Pars,20220207.0,23890.0,23890.0,23730.0,23940.0,34746994260.0,1461358.0,691.0,D,24010.0,23780.0
Opal.Kani.Pars,20220208.0,23790.0,24000.0,23620.0,23850.0,45367930870.0,1913089.0,867.0,D,23940.0,23700.0
Opal.Kani.Pars,20220209.0,23700.0,23950.0,22700.0,23790.0,36091148950.0,1525510.0,2068.0,D,23850.0,23670.0
Opal.Kani.Pars,20220212.0,23670.0,24000.0,23450.0,23720.0,37144259760.0,1576825.0,827.0,D,23790.0,23500.0
Opal.Kani.Pars,20220213.0,23600.0,23600.0,23400.0,23640.0,35874216040.0,1529182.0,634.0,D,23720.0,23490.0
Opal.Kani.Pars,20220214.0,23400.0,23950.0,23400.0,23640.0,13809026330.0,584959.0,837.0,D,23640.0,23460.0
Opal.Kani.Pars,20220216.0,23400.0,23650.0,23260.0,23570.0,29401244730.0,1257771.0,1003.0,D,23640.0,23500.0
Opal.Kani.Pars,20220219.0,23330.0,23670.0,23310.0,23560.0,19207098440.0,817707.0,1005.0,D,23570.0,23480.0
Opal.Kani.Pars,20220220.0,23320.0,23560.0,23300.0,23550.0,10141489180.0,433515.0,671.0,D,23560.0,23340.0
Opal.Kani.Pars,20220221.0,23310.0,23730.0,22800.0,23440.0,45621007230.0,1961221.0,945.0,D,23550.0,23260.0
Opal.Kani.Pars,20220222.0,23440.0,23500.0,23240.0,23430.0,20733519520.0,887194.0,729.0,D,23440.0,23250.0
Opal.Kani.Pars,20220223.0,23190.0,23430.0,22900.0,23400.0,29422078970.0,1262568.0,811.0,D,23430.0,23410.0
Opal.Kani.Pars,20220226.0,23160.0,23400.0,23160.0,23380.0,19797682170.0,850143.0,965.0,D,23400.0,23170.0
Opal.Kani.Pars,20220227.0,23140.0,23200.0,23020.0,23320.0,24088782790.0,1042579.0,605.0,D,23380.0,23100.0
Opal.Kani.Pars,20220228.0,23080.0,23150.0,23020.0,23270.0,20326649810.0,881702.0,566.0,D,23320.0,23070.0
Opal.Kani.Pars,20220302.0,23040.0,23070.0,22800.0,23240.0,12493580930.0,544506.0,576.0,D,23270.0,22900.0
Opal.Kani.Pars,20220305.0,23000.0,23010.0,22890.0,23220.0,10108391030.0,440271.0,770.0,D,23240.0,22890.0
Opal.Kani.Pars,20220306.0,22980.0,23000.0,22630.0,23140.0,23867984800.0,1046720.0,1275.0,D,23220.0,22740.0
Opal.Kani.Pars,20220307.0,22910.0,23020.0,22520.0,23000.0,41013380770.0,1804470.0,1118.0,D,23140.0,22530.0
Opal.Kani.Pars,20220308.0,22770.0,22940.0,22530.0,22960.0,12536476920.0,553703.0,581.0,D,23000.0,22560.0
Opal.Kani.Pars,20220309.0,22730.0,22800.0,22520.0,22900.0,18596147660.0,822549.0,835.0,D,22960.0,22550.0
Opal.Kani.Pars,20220312.0,22670.0,22860.0,22370.0,22840.0,19674055950.0,873849.0,703.0,D,22900.0,22380.0
Opal.Kani.Pars,20220313.0,22610.0,22620.0,22040.0,22790.0,14205551290.0,632317.0,648.0,D,22840.0,22470.0
Opal.Kani.Pars,20220314.0,22680.0,22680.0,21900.0,22630.0,27344587480.0,1235871.0,702.0,D,22790.0,22330.0
Opal.Kani.Pars,20220315.0,22630.0,22700.0,22110.0,22590.0,13887015220.0,622666.0,556.0,D,22630.0,22400.0
Opal.Kani.Pars,20220316.0,22470.0,22470.0,22180.0,22550.0,12978378590.0,582997.0,459.0,D,22590.0,22300.0
Opal.Kani.Pars,20220319.0,22110.0,22620.0,22070.0,22530.0,19254374340.0,858541.0,650.0,D,22550.0,22620.0
Opal.Kani.Pars,20220326.0,21980.0,22610.0,21980.0,22520.0,23038371630.0,1024861.0,522.0,D,22530.0,22280.0
Opal.Kani.Pars,20220327.0,22100.0,22700.0,22000.0,22470.0,19703525980.0,887540.0,816.0,D,22520.0,22200.0
Opal.Kani.Pars,20220328.0,22000.0,22300.0,21900.0,22370.0,28146125080.0,1277261.0,893.0,D,22470.0,22090.0
Opal.Kani.Pars,20220329.0,22000.0,22180.0,21560.0,22200.0,33432148860.0,1534368.0,1062.0,D,22370.0,21670.0
Opal.Kani.Pars,20220330.0,21650.0,21900.0,21590.0,22040.0,34431514140.0,1588980.0,1116.0,D,22200.0,21670.0
Opal.Kani.Pars,20220403.0,21700.0,22680.0,21700.0,22110.0,40465459570.0,1818102.0,1474.0,D,22040.0,22170.0
Opal.Kani.Pars,20220404.0,22490.0,22490.0,21860.0,22120.0,19513419860.0,879736.0,980.0,D,22110.0,22000.0
Opal.Kani.Pars,20220405.0,21860.0,22300.0,21800.0,22100.0,15133536040.0,689690.0,927.0,D,22120.0,21880.0
Opal.Kani.Pars,20220406.0,21700.0,22350.0,21700.0,22080.0,13531050390.0,616199.0,822.0,D,22100.0,21840.0
Opal.Kani.Pars,20220409.0,21600.0,22150.0,21300.0,21940.0,48396814880.0,2227393.0,975.0,D,22080.0,21750.0
Opal.Kani.Pars,20220410.0,21750.0,22050.0,21720.0,21920.0,19333494160.0,885511.0,1030.0,D,21940.0,21740.0
Opal.Kani.Pars,20220411.0,22050.0,22100.0,21760.0,21930.0,27501600410.0,1252613.0,1165.0,D,21920.0,22040.0
Opal.Kani.Pars,20220412.0,22140.0,22550.0,21940.0,22080.0,51056621060.0,2289977.0,1310.0,D,21930.0,22290.0
Opal.Kani.Pars,20220413.0,22150.0,22570.0,22150.0,22150.0,34822107120.0,1559095.0,1115.0,D,22080.0,22270.0
Opal.Kani.Pars,20220416.0,22040.0,23250.0,22040.0,23040.0,135154116070.0,5865488.0,2351.0,D,22150.0,23250.0
Opal.Kani.Pars,20220417.0,23550.0,23900.0,22610.0,23050.0,63077944410.0,2735345.0,1697.0,D,23040.0,22820.0
Opal.Kani.Pars,20220418.0,23200.0,23250.0,22590.0,22960.0,99936405080.0,4357839.0,2387.0,D,23050.0,22990.0
Opal.Kani.Pars,20220427.0,22330.0,22330.0,20650.0,21240.0,27812900700.0,1316406.0,1362.0,D,21280.0,21220.0
Opal.Kani.Pars,20220430.0,20800.0,21850.0,20600.0,21210.0,28409213420.0,1346599.0,1523.0,D,21240.0,21100.0
Opal.Kani.Pars,20220501.0,20850.0,20990.0,20340.0,21090.0,26706088950.0,1290108.0,1219.0,D,21210.0,20680.0
Opal.Kani.Pars,20220502.0,20420.0,20880.0,20350.0,20930.0,32564331440.0,1586187.0,1333.0,D,21090.0,20680.0
Opal.Kani.Pars,20220507.0,20500.0,20990.0,20490.0,20840.0,36074996480.0,1749350.0,1803.0,D,20930.0,20750.0
Opal.Kani.Pars,20220508.0,20460.0,20840.0,20200.0,20720.0,41244217660.0,2013042.0,1628.0,D,20840.0,20500.0
Opal.Kani.Pars,20220509.0,20780.0,20780.0,20000.0,20610.0,26499218000.0,1309886.0,1392.0,D,20720.0,20150.0
Opal.Kani.Pars,20220510.0,20000.0,20350.0,19850.0,20450.0,38602511440.0,1917714.0,1296.0,D,20610.0,20350.0
Opal.Kani.Pars,20220511.0,20400.0,21070.0,20060.0,20610.0,187566803880.0,9099179.0,2552.0,D,20450.0,20930.0
Opal.Kani.Pars,20220514.0,21030.0,21390.0,20800.0,21230.0,168997359500.0,7959241.0,1910.0,D,20610.0,21000.0
Opal.Kani.Pars,20220515.0,21220.0,21220.0,20270.0,21050.0,30813188910.0,1499563.0,1393.0,D,21230.0,20700.0
Opal.Kani.Pars,20220516.0,20310.0,21150.0,20310.0,20890.0,40227614000.0,1956205.0,2502.0,D,21050.0,20500.0
Opal.Kani.Pars,20220517.0,20330.0,21200.0,20330.0,20870.0,52720936890.0,2529229.0,1938.0,D,20890.0,20690.0
Opal.Kani.Pars,20220518.0,20710.0,20900.0,20400.0,20800.0,29509418140.0,1432977.0,1506.0,D,20870.0,20470.0
Opal.Kani.Pars,20220521.0,20360.0,20980.0,20280.0,20720.0,28952707420.0,1412845.0,1373.0,D,20800.0,20730.0
Opal.Kani.Pars,20220522.0,20980.0,21000.0,20460.0,20750.0,44772104010.0,2151358.0,1210.0,D,20720.0,20840.0
Opal.Kani.Pars,20220523.0,20470.0,20950.0,19930.0,20620.0,32187969450.0,1587180.0,1396.0,D,20750.0,20400.0
Opal.Kani.Pars,20220524.0,20010.0,20650.0,20000.0,20570.0,28182623820.0,1379619.0,1061.0,D,20620.0,20590.0
Opal.Kani.Pars,20220525.0,20030.0,20700.0,20000.0,20530.0,30406139110.0,1489328.0,1150.0,D,20570.0,20300.0
Opal.Kani.Pars,20220528.0,19980.0,20600.0,19900.0,20440.0,26632322740.0,1324151.0,1184.0,D,20530.0,19940.0
Opal.Kani.Pars,20220529.0,19860.0,20400.0,19700.0,20320.0,41123394550.0,2045021.0,1085.0,D,20440.0,20220.0
Opal.Kani.Pars,20220530.0,20320.0,20380.0,19860.0,20260.0,41873023740.0,2078436.0,1174.0,D,20320.0,19900.0
Opal.Kani.Pars,20220531.0,19750.0,20300.0,19750.0,20200.0,43934430930.0,2187154.0,965.0,D,20260.0,20100.0
Opal.Kani.Pars,20220601.0,19870.0,20230.0,19850.0,20170.0,15540912140.0,776944.0,865.0,D,20200.0,20200.0
Opal.Kani.Pars,20220606.0,19810.0,20170.0,19170.0,19830.0,47223123640.0,2442089.0,1125.0,D,20170.0,19200.0
Opal.Kani.Pars,20220607.0,19180.0,19900.0,18910.0,19790.0,38155327320.0,1937132.0,1010.0,D,19830.0,19200.0
Opal.Kani.Pars,20220608.0,19080.0,19900.0,19080.0,19790.0,26377301500.0,1333657.0,794.0,D,19790.0,19850.0
Opal.Kani.Pars,20220611.0,19150.0,19920.0,19150.0,19790.0,26266489370.0,1327781.0,1618.0,D,19790.0,19800.0
Opal.Kani.Pars,20220612.0,19450.0,19850.0,19450.0,19780.0,62588569430.0,3166663.0,974.0,D,19790.0,19550.0
Opal.Kani.Pars,20220613.0,19570.0,20000.0,19570.0,19770.0,43388486090.0,2195346.0,1575.0,D,19780.0,19720.0
Opal.Kani.Pars,20220614.0,19770.0,20000.0,19420.0,19760.0,31096469260.0,1576906.0,1002.0,D,19770.0,19800.0
Opal.Kani.Pars,20220615.0,19500.0,19850.0,19500.0,19750.0,14660039070.0,743865.0,647.0,D,19760.0,19570.0
Opal.Kani.Pars,20220618.0,19750.0,19810.0,19220.0,19720.0,24859434790.0,1268969.0,903.0,D,19750.0,19530.0
Opal.Kani.Pars,20220619.0,19270.0,19770.0,19270.0,19690.0,14822823930.0,762408.0,738.0,D,19720.0,19340.0
Opal.Kani.Pars,20220620.0,19250.0,19690.0,19240.0,19650.0,20874633400.0,1071017.0,805.0,D,19690.0,19440.0
Opal.Kani.Pars,20220621.0,19630.0,19630.0,19060.0,19600.0,13612652350.0,707651.0,793.0,D,19650.0,19130.0
Opal.Kani.Pars,20220622.0,19090.0,19610.0,19090.0,19580.0,29929997570.0,1531917.0,816.0,D,19600.0,19510.0
Opal.Kani.Pars,20220625.0,19450.0,19510.0,19040.0,19560.0,8348471640.0,433600.0,561.0,D,19580.0,19200.0
Opal.Kani.Pars,20220626.0,19360.0,19480.0,18590.0,19510.0,11486289410.0,601367.0,490.0,D,19560.0,19240.0
Opal.Kani.Pars,20220627.0,18900.0,19510.0,18900.0,19500.0,14197077510.0,732205.0,778.0,D,19510.0,19400.0
Opal.Kani.Pars,20220628.0,19500.0,20300.0,19480.0,20030.0,141419600540.0,7060606.0,1442.0,D,19500.0,20250.0
Opal.Kani.Pars,20220629.0,20420.0,20420.0,19700.0,20010.0,18762037720.0,942828.0,648.0,D,20030.0,19900.0
Opal.Kani.Pars,20220702.0,19610.0,19920.0,19480.0,19980.0,7730921430.0,394736.0,592.0,D,20010.0,19720.0
Opal.Kani.Pars,20220703.0,19450.0,20050.0,19400.0,19960.0,23287578310.0,1172007.0,660.0,D,19980.0,19900.0
Opal.Kani.Pars,20220704.0,19610.0,20000.0,19470.0,19940.0,13306605010.0,671183.0,658.0,D,19960.0,19670.0
Opal.Kani.Pars,20220705.0,19670.0,19920.0,19530.0,19920.0,9235987510.0,467802.0,428.0,D,19940.0,19650.0
Opal.Kani.Pars,20220706.0,19520.0,19890.0,19480.0,19900.0,8684415360.0,441175.0,525.0,D,19920.0,19680.0
Opal.Kani.Pars,20220709.0,19510.0,19900.0,19450.0,19860.0,16787803610.0,855722.0,566.0,D,19900.0,19470.0
Opal.Kani.Pars,20220711.0,19460.0,19830.0,19250.0,19790.0,25142448970.0,1286104.0,705.0,D,19860.0,19320.0
Opal.Kani.Pars,20220712.0,19200.0,19800.0,19200.0,19750.0,25242005280.0,1289028.0,637.0,D,19790.0,19550.0
Opal.Kani.Pars,20220713.0,19500.0,19750.0,19390.0,19740.0,9878007290.0,503690.0,418.0,D,19750.0,19400.0
Opal.Kani.Pars,20220716.0,19350.0,19500.0,19200.0,19710.0,9724484510.0,502272.0,601.0,D,19740.0,19470.0
Opal.Kani.Pars,20220717.0,19470.0,19670.0,18740.0,19660.0,16140929450.0,834834.0,742.0,D,19710.0,19130.0
Opal.Kani.Pars,20220719.0,19440.0,19770.0,19390.0,19660.0,14310956150.0,729425.0,571.0,D,19660.0,19430.0
Opal.Kani.Pars,20220720.0,19490.0,19750.0,19440.0,19650.0,7849287320.0,401522.0,522.0,D,19660.0,19650.0
Opal.Kani.Pars,20220723.0,19500.0,19770.0,19300.0,19640.0,6202758490.0,317657.0,415.0,D,19650.0,19600.0
Opal.Kani.Pars,20220724.0,19500.0,19500.0,18700.0,19550.0,18696242410.0,980197.0,541.0,D,19640.0,18880.0
Opal.Kani.Pars,20220725.0,18730.0,18880.0,18590.0,19470.0,11123559540.0,592903.0,472.0,D,19550.0,18680.0
Opal.Kani.Pars,20220726.0,19280.0,19460.0,19000.0,19410.0,28401203350.0,1477163.0,529.0,D,19470.0,19170.0
Opal.Kani.Pars,20220727.0,19000.0,19400.0,18800.0,19380.0,8458926830.0,443855.0,498.0,D,19410.0,18940.0
Opal.Kani.Pars,20220730.0,18700.0,19300.0,18650.0,19350.0,8187062690.0,432318.0,571.0,D,19380.0,18680.0
Opal.Kani.Pars,20220731.0,18600.0,19280.0,18400.0,19300.0,10852117100.0,577457.0,470.0,D,19350.0,18780.0
Opal.Kani.Pars,20220801.0,19150.0,19330.0,18730.0,19250.0,27437964020.0,1438168.0,536.0,D,19300.0,19160.0
Opal.Kani.Pars,20220802.0,19330.0,19330.0,18700.0,19230.0,11408941040.0,597649.0,460.0,D,19250.0,19000.0
Opal.Kani.Pars,20220803.0,19010.0,19220.0,18810.0,19220.0,2883457610.0,152244.0,324.0,D,19230.0,19000.0
Opal.Kani.Pars,20220806.0,19200.0,19200.0,18850.0,19210.0,6139193050.0,323398.0,433.0,D,19220.0,18920.0
Opal.Kani.Pars,20220809.0,19210.0,19210.0,18750.0,19200.0,5461775820.0,288075.0,371.0,D,19210.0,18800.0
Opal.Kani.Pars,20220810.0,19000.0,19240.0,18750.0,19190.0,9481094710.0,497848.0,418.0,D,19200.0,18890.0
Opal.Kani.Pars,20220813.0,19150.0,19220.0,18810.0,19180.0,8030940110.0,423131.0,540.0,D,19190.0,19020.0
Opal.Kani.Pars,20220814.0,19150.0,19170.0,18710.0,19170.0,5263586010.0,277669.0,404.0,D,19180.0,19000.0
Opal.Kani.Pars,20220815.0,18760.0,19120.0,18700.0,19150.0,6869642750.0,364915.0,454.0,D,19170.0,18770.0
Opal.Kani.Pars,20220816.0,19060.0,19060.0,18510.0,19120.0,7742919690.0,412964.0,444.0,D,19150.0,18800.0
Opal.Kani.Pars,20220817.0,18630.0,18900.0,18600.0,19080.0,11897300570.0,635685.0,423.0,D,19120.0,18700.0
Opal.Kani.Pars,20220820.0,18510.0,19090.0,18510.0,19060.0,8217590490.0,436442.0,460.0,D,19080.0,18870.0
Opal.Kani.Pars,20220821.0,18870.0,19010.0,18520.0,19050.0,10944427120.0,578931.0,433.0,D,19060.0,18950.0
Opal.Kani.Pars,20220822.0,19030.0,19050.0,18540.0,19020.0,16716700220.0,887212.0,618.0,D,19050.0,18560.0
Opal.Kani.Pars,20220823.0,18600.0,19020.0,18590.0,18990.0,12948927330.0,689474.0,643.0,D,19020.0,18630.0
Opal.Kani.Pars,20220824.0,18800.0,18890.0,18600.0,18970.0,7720584770.0,411762.0,505.0,D,18990.0,18800.0
Opal.Kani.Pars,20220827.0,18600.0,18970.0,18600.0,18950.0,13797814170.0,733463.0,529.0,D,18970.0,18630.0
Opal.Kani.Pars,20220828.0,18610.0,18950.0,18570.0,18930.0,7957561060.0,426084.0,445.0,D,18950.0,18610.0
Opal.Kani.Pars,20220829.0,18500.0,18910.0,18490.0,18900.0,13310749750.0,711972.0,504.0,D,18930.0,18580.0
Opal.Kani.Pars,20220830.0,18520.0,18940.0,17960.0,18830.0,18164743430.0,984647.0,739.0,D,18900.0,18300.0
Opal.Kani.Pars,20220831.0,18630.0,18630.0,18220.0,18800.0,9455821390.0,513811.0,447.0,D,18830.0,18480.0
Opal.Kani.Pars,20220903.0,18270.0,18840.0,18010.0,18770.0,18537471120.0,996644.0,478.0,D,18800.0,18400.0
Opal.Kani.Pars,20220904.0,18400.0,18890.0,18360.0,18750.0,14642244540.0,787508.0,541.0,D,18770.0,18390.0
Opal.Kani.Pars,20220905.0,18400.0,18780.0,18400.0,18740.0,12350861800.0,662479.0,480.0,D,18750.0,18400.0
Opal.Kani.Pars,20220906.0,18410.0,18720.0,18340.0,18730.0,6196756700.0,334900.0,429.0,D,18740.0,18640.0
Opal.Kani.Pars,20220907.0,18390.0,18640.0,18020.0,18710.0,4708265060.0,256666.0,388.0,D,18730.0,18250.0
Opal.Kani.Pars,20220910.0,18050.0,18700.0,18030.0,18680.0,12817817590.0,695694.0,502.0,D,18710.0,18200.0
Opal.Kani.Pars,20220911.0,18070.0,18680.0,18060.0,18650.0,13255007420.0,718394.0,486.0,D,18680.0,18200.0
Opal.Kani.Pars,20220912.0,18180.0,18660.0,18110.0,18620.0,17418438270.0,943053.0,480.0,D,18650.0,18580.0
Opal.Kani.Pars,20220913.0,18610.0,18610.0,18200.0,18600.0,7800071780.0,425612.0,446.0,D,18620.0,18260.0
Opal.Kani.Pars,20220914.0,18220.0,18580.0,18050.0,18580.0,6134045100.0,335921.0,419.0,D,18600.0,18400.0
