Name,Date,First,High,Low,Close,Value,Volume,Openint,Per,Open,Last
Asan.Pardakht.Pers,20170826.0,24000.0,24000.0,23400.0,23771.0,10374839990.0,436457.0,282.0,D,23855.0,24000.0
Asan.Pardakht.Pers,20170827.0,23521.0,23999.0,23220.0,23756.0,28850616916.0,1214461.0,261.0,D,23771.0,23220.0
Asan.Pardakht.Pers,20170828.0,23500.0,23777.0,23001.0,23584.0,34096799994.0,1445764.0,352.0,D,23756.0,23200.0
Asan.Pardakht.Pers,20170829.0,23100.0,23100.0,22570.0,22866.0,36574289489.0,1599524.0,521.0,D,23584.0,22740.0
Asan.Pardakht.Pers,20170830.0,22780.0,23498.0,22450.0,22988.0,52498321787.0,2283679.0,691.0,D,22866.0,22660.0
Asan.Pardakht.Pers,20170911.0,11500.0,11800.0,11500.0,11531.0,41258599456.0,3577956.0,547.0,D,11494.0,11588.0
Asan.Pardakht.Pers,20170912.0,11657.0,12107.0,11656.0,11834.0,45442964776.0,3840026.0,553.0,D,11531.0,12107.0
Asan.Pardakht.Pers,20170913.0,12425.0,12425.0,12425.0,12425.0,15305748675.0,1231851.0,213.0,D,11834.0,12425.0
Asan.Pardakht.Pers,20170916.0,12688.0,12849.0,12400.0,12689.0,20477990220.0,1613876.0,863.0,D,12425.0,12830.0
Asan.Pardakht.Pers,20170917.0,12810.0,12810.0,12060.0,12341.0,33413208491.0,2707538.0,558.0,D,12689.0,12060.0
Asan.Pardakht.Pers,20170918.0,11770.0,12399.0,11770.0,12127.0,7827857392.0,648183.0,543.0,D,12341.0,12086.0
Asan.Pardakht.Pers,20170919.0,12006.0,12335.0,12006.0,12199.0,4731522944.0,385402.0,234.0,D,12127.0,12200.0
Asan.Pardakht.Pers,20170920.0,12055.0,12329.0,12055.0,12137.0,19884076606.0,1638329.0,299.0,D,12199.0,12120.0
Asan.Pardakht.Pers,20170923.0,12330.0,12330.0,12080.0,12134.0,1919191775.0,158347.0,223.0,D,12137.0,12128.0
Asan.Pardakht.Pers,20170924.0,12050.0,12490.0,11901.0,12071.0,51002557197.0,4225240.0,553.0,D,12134.0,12350.0
Asan.Pardakht.Pers,20170925.0,12300.0,12674.0,12150.0,12372.0,16430641072.0,1328019.0,232.0,D,12071.0,12674.0
Asan.Pardakht.Pers,20170926.0,12990.0,12990.0,12950.0,12990.0,42366249617.0,3261548.0,271.0,D,12372.0,12990.0
Asan.Pardakht.Pers,20170927.0,13610.0,13639.0,13253.0,13610.0,188662871790.0,13862053.0,2093.0,D,12990.0,13600.0
Asan.Pardakht.Pers,20171002.0,13640.0,13640.0,13000.0,13323.0,32306655002.0,2424919.0,1049.0,D,13610.0,13300.0
Asan.Pardakht.Pers,20171003.0,13397.0,13500.0,13204.0,13307.0,30524636659.0,2293858.0,785.0,D,13323.0,13450.0
Asan.Pardakht.Pers,20171004.0,13450.0,13972.0,13449.0,13884.0,66437982985.0,4785283.0,1057.0,D,13307.0,13920.0
Asan.Pardakht.Pers,20171007.0,13969.0,13969.0,13550.0,13707.0,20080107078.0,1464964.0,576.0,D,13884.0,13699.0
Asan.Pardakht.Pers,20171008.0,13800.0,14180.0,13411.0,13778.0,78537202546.0,5700244.0,1745.0,D,13707.0,14040.0
Asan.Pardakht.Pers,20171009.0,13700.0,13700.0,13090.0,13183.0,134266052105.0,10184833.0,2367.0,D,13778.0,13278.0
Asan.Pardakht.Pers,20171010.0,13290.0,13430.0,13203.0,13348.0,30522302213.0,2286606.0,969.0,D,13183.0,13365.0
Asan.Pardakht.Pers,20171011.0,13400.0,13577.0,13300.0,13464.0,32669334098.0,2426401.0,952.0,D,13348.0,13480.0
Asan.Pardakht.Pers,20171014.0,13534.0,13735.0,13480.0,13620.0,35574042943.0,2611891.0,678.0,D,13464.0,13590.0
Asan.Pardakht.Pers,20171015.0,13734.0,13900.0,13601.0,13794.0,26101944505.0,1892254.0,911.0,D,13620.0,13899.0
Asan.Pardakht.Pers,20171016.0,13900.0,13900.0,13790.0,13820.0,8976406345.0,649344.0,339.0,D,13794.0,13850.0
Asan.Pardakht.Pers,20171017.0,13899.0,14100.0,13840.0,13981.0,36460158939.0,2607897.0,970.0,D,13820.0,14004.0
Asan.Pardakht.Pers,20171018.0,14000.0,14188.0,13991.0,14018.0,46510471143.0,3317884.0,1433.0,D,13981.0,14001.0
Asan.Pardakht.Pers,20171021.0,14150.0,14201.0,14003.0,14177.0,20888679258.0,1473428.0,881.0,D,14018.0,14190.0
Asan.Pardakht.Pers,20171022.0,14200.0,14353.0,14177.0,14283.0,19601203793.0,1372328.0,645.0,D,14177.0,14340.0
Asan.Pardakht.Pers,20171023.0,14300.0,14439.0,14286.0,14381.0,14373506146.0,999481.0,821.0,D,14283.0,14422.0
Asan.Pardakht.Pers,20171024.0,14391.0,14481.0,14380.0,14424.0,16378988487.0,1135524.0,763.0,D,14381.0,14395.0
Asan.Pardakht.Pers,20171025.0,14400.0,14697.0,14370.0,14567.0,36834253358.0,2528549.0,830.0,D,14424.0,14520.0
Asan.Pardakht.Pers,20171028.0,14530.0,14530.0,14394.0,14429.0,33489286586.0,2320954.0,1052.0,D,14567.0,14398.0
Asan.Pardakht.Pers,20171029.0,14420.0,14470.0,14030.0,14168.0,24455004465.0,1726041.0,1089.0,D,14429.0,14110.0
Asan.Pardakht.Pers,20171030.0,14294.0,14294.0,13650.0,13967.0,9976150039.0,714286.0,1496.0,D,14168.0,13650.0
Asan.Pardakht.Pers,20171031.0,14000.0,14150.0,13999.0,14047.0,14396274025.0,1024897.0,1184.0,D,13967.0,14000.0
Asan.Pardakht.Pers,20171101.0,14150.0,14201.0,14100.0,14139.0,19783717369.0,1399233.0,1210.0,D,14047.0,14140.0
Asan.Pardakht.Pers,20171104.0,14200.0,14250.0,14057.0,14149.0,6069970183.0,428831.0,1711.0,D,14139.0,14137.0
Asan.Pardakht.Pers,20171105.0,14137.0,14333.0,14089.0,14221.0,13284772628.0,934157.0,2837.0,D,14149.0,14287.0
Asan.Pardakht.Pers,20171106.0,14334.0,14447.0,14152.0,14309.0,9187790372.0,641689.0,848.0,D,14221.0,14300.0
Asan.Pardakht.Pers,20171107.0,14440.0,14470.0,14286.0,14324.0,23136057691.0,1615231.0,962.0,D,14309.0,14314.0
Asan.Pardakht.Pers,20171108.0,14300.0,14659.0,14231.0,14402.0,20584750702.0,1429285.0,1635.0,D,14324.0,14371.0
Asan.Pardakht.Pers,20171111.0,14590.0,14650.0,14372.0,14423.0,17281738559.0,1198202.0,295.0,D,14402.0,14450.0
Asan.Pardakht.Pers,20171112.0,14594.0,14600.0,14375.0,14478.0,10164114580.0,702039.0,942.0,D,14423.0,14444.0
Asan.Pardakht.Pers,20171113.0,14444.0,14550.0,14381.0,14484.0,8565100116.0,591303.0,367.0,D,14478.0,14550.0
Asan.Pardakht.Pers,20171114.0,14560.0,14664.0,14450.0,14588.0,11044985216.0,757104.0,1227.0,D,14484.0,14557.0
Asan.Pardakht.Pers,20171115.0,14404.0,14700.0,14404.0,14644.0,11651791028.0,795688.0,1167.0,D,14588.0,14550.0
Asan.Pardakht.Pers,20171118.0,14730.0,14730.0,14510.0,14634.0,5124644648.0,350437.0,354.0,D,14644.0,14600.0
Asan.Pardakht.Pers,20171120.0,14597.0,14680.0,14535.0,14618.0,6698444651.0,458498.0,1231.0,D,14634.0,14585.0
Asan.Pardakht.Pers,20171121.0,14695.0,15348.0,14690.0,15066.0,12954655733.0,859844.0,1514.0,D,14618.0,15040.0
Asan.Pardakht.Pers,20171122.0,15300.0,15690.0,15001.0,15530.0,13937664073.0,897484.0,1308.0,D,15066.0,15540.0
Asan.Pardakht.Pers,20171125.0,15799.0,15898.0,15600.0,15758.0,9439007047.0,598356.0,1250.0,D,15530.0,15888.0
Asan.Pardakht.Pers,20171126.0,15999.0,16100.0,15501.0,15743.0,6644653852.0,422278.0,379.0,D,15758.0,15661.0
Asan.Pardakht.Pers,20171128.0,15742.0,15742.0,15000.0,15166.0,17032112890.0,1123018.0,752.0,D,15743.0,15000.0
Asan.Pardakht.Pers,20171129.0,15166.0,15166.0,14699.0,14711.0,98541422979.0,6698399.0,889.0,D,15166.0,14800.0
Asan.Pardakht.Pers,20171202.0,14887.0,15199.0,14887.0,14916.0,5988455176.0,397600.0,1543.0,D,14711.0,15070.0
Asan.Pardakht.Pers,20171203.0,15193.0,15257.0,15090.0,15002.0,3858528429.0,254751.0,825.0,D,14916.0,15179.0
Asan.Pardakht.Pers,20171204.0,15201.0,15250.0,15157.0,15074.0,4310229991.0,284059.0,570.0,D,15002.0,15162.0
Asan.Pardakht.Pers,20171205.0,15299.0,15300.0,15051.0,15209.0,8414030793.0,552096.0,708.0,D,15074.0,15140.0
Asan.Pardakht.Pers,20171209.0,15280.0,15280.0,15180.0,15214.0,4449288220.0,292344.0,1765.0,D,15209.0,15220.0
Asan.Pardakht.Pers,20171210.0,15220.0,15349.0,15001.0,15105.0,29119974057.0,1927885.0,1005.0,D,15214.0,15300.0
Asan.Pardakht.Pers,20171211.0,15105.0,15395.0,15071.0,15194.0,10989840592.0,723291.0,517.0,D,15105.0,15071.0
Asan.Pardakht.Pers,20171212.0,15069.0,15350.0,14960.0,15032.0,35143442232.0,2337910.0,1757.0,D,15194.0,15100.0
Asan.Pardakht.Pers,20171213.0,15200.0,15364.0,14980.0,15135.0,28781987399.0,1901705.0,2858.0,D,15032.0,15330.0
Asan.Pardakht.Pers,20171216.0,15500.0,15500.0,15201.0,15478.0,53893119357.0,3481853.0,1109.0,D,15135.0,15300.0
Asan.Pardakht.Pers,20171217.0,15400.0,15420.0,15071.0,15120.0,12658815743.0,837246.0,2343.0,D,15478.0,15078.0
Asan.Pardakht.Pers,20171218.0,15150.0,15333.0,15050.0,15105.0,7782193946.0,515365.0,2970.0,D,15120.0,15098.0
Asan.Pardakht.Pers,20171219.0,15325.0,15325.0,15100.0,15157.0,7725401396.0,509174.0,2754.0,D,15105.0,15179.0
Asan.Pardakht.Pers,20171220.0,15133.0,15295.0,15100.0,15154.0,22190782560.0,1464304.0,3577.0,D,15157.0,15200.0
Asan.Pardakht.Pers,20171223.0,15190.0,15299.0,15130.0,15202.0,6565028839.0,431117.0,2067.0,D,15154.0,15200.0
Asan.Pardakht.Pers,20171224.0,15278.0,15278.0,15118.0,15160.0,15453153580.0,1019346.0,2993.0,D,15202.0,15160.0
Asan.Pardakht.Pers,20171225.0,15270.0,15270.0,15116.0,15161.0,63725408254.0,4203132.0,3061.0,D,15160.0,15140.0
Asan.Pardakht.Pers,20171226.0,15200.0,15200.0,15117.0,15157.0,41983346540.0,2769949.0,2420.0,D,15161.0,15166.0
Asan.Pardakht.Pers,20171227.0,15198.0,15300.0,15150.0,15197.0,6845083719.0,449889.0,1878.0,D,15157.0,15246.0
Asan.Pardakht.Pers,20171230.0,15240.0,15245.0,15123.0,15159.0,14639592338.0,965740.0,2881.0,D,15197.0,15150.0
Asan.Pardakht.Pers,20171231.0,15159.0,15250.0,14402.0,15031.0,62056745570.0,4128537.0,3301.0,D,15159.0,15125.0
Asan.Pardakht.Pers,20180101.0,15250.0,15435.0,15113.0,15192.0,40871305289.0,2690276.0,3233.0,D,15031.0,15140.0
Asan.Pardakht.Pers,20180102.0,15230.0,15399.0,15200.0,15289.0,29716660465.0,1943655.0,3373.0,D,15192.0,15388.0
Asan.Pardakht.Pers,20180103.0,15340.0,15555.0,15228.0,15417.0,37532504855.0,2434523.0,774.0,D,15289.0,15330.0
Asan.Pardakht.Pers,20180106.0,15499.0,15600.0,15300.0,15407.0,8382525852.0,544127.0,1875.0,D,15417.0,15400.0
Asan.Pardakht.Pers,20180107.0,15461.0,15590.0,15305.0,15441.0,14954114904.0,968484.0,1696.0,D,15407.0,15440.0
Asan.Pardakht.Pers,20180108.0,15560.0,15700.0,15500.0,15600.0,10368596488.0,664662.0,2082.0,D,15441.0,15700.0
Asan.Pardakht.Pers,20180109.0,15749.0,15858.0,15700.0,15812.0,11909972549.0,753229.0,2628.0,D,15600.0,15857.0
Asan.Pardakht.Pers,20180110.0,15850.0,15940.0,15801.0,15858.0,6101423864.0,383978.0,1700.0,D,15812.0,15884.0
Asan.Pardakht.Pers,20180113.0,15900.0,16299.0,15890.0,16117.0,10655565504.0,661138.0,2940.0,D,15858.0,16299.0
Asan.Pardakht.Pers,20180114.0,16356.0,16900.0,16355.0,16712.0,14244812567.0,852395.0,776.0,D,16117.0,16700.0
Asan.Pardakht.Pers,20180115.0,16780.0,16780.0,16450.0,16623.0,5553513388.0,335680.0,685.0,D,16712.0,16497.0
Asan.Pardakht.Pers,20180116.0,16500.0,16570.0,16350.0,16497.0,7999328455.0,486012.0,2187.0,D,16623.0,16400.0
Asan.Pardakht.Pers,20180117.0,16778.0,16778.0,16399.0,16497.0,62740949627.0,3803243.0,1149.0,D,16497.0,16500.0
Asan.Pardakht.Pers,20180120.0,16400.0,16720.0,16400.0,16550.0,9413589170.0,568691.0,626.0,D,16497.0,16700.0
Asan.Pardakht.Pers,20180121.0,16650.0,16745.0,16450.0,16567.0,4293646218.0,258829.0,1067.0,D,16550.0,16500.0
Asan.Pardakht.Pers,20180122.0,16700.0,16700.0,16499.0,16576.0,4954115427.0,298701.0,1061.0,D,16567.0,16580.0
Asan.Pardakht.Pers,20180123.0,16582.0,16582.0,16407.0,16489.0,13202559390.0,800694.0,3567.0,D,16576.0,16491.0
Asan.Pardakht.Pers,20180124.0,16460.0,16580.0,16225.0,16437.0,13570880826.0,825636.0,2992.0,D,16489.0,16300.0
Asan.Pardakht.Pers,20180127.0,16520.0,16750.0,16500.0,16683.0,10923341559.0,654752.0,2733.0,D,16437.0,16730.0
Asan.Pardakht.Pers,20180128.0,16758.0,17150.0,16750.0,17079.0,18771339209.0,1099074.0,3427.0,D,16683.0,17115.0
Asan.Pardakht.Pers,20180129.0,17324.0,17640.0,17324.0,17478.0,13951551197.0,798216.0,1678.0,D,17079.0,17550.0
Asan.Pardakht.Pers,20180130.0,17800.0,17997.0,17736.0,17856.0,20473376568.0,1146609.0,3080.0,D,17478.0,17865.0
Asan.Pardakht.Pers,20180131.0,18002.0,18380.0,18001.0,18138.0,22684318830.0,1250636.0,5420.0,D,17856.0,18377.0
Asan.Pardakht.Pers,20180203.0,18459.0,18459.0,17606.0,17787.0,23599687028.0,1326818.0,3367.0,D,18138.0,17725.0
Asan.Pardakht.Pers,20180204.0,17730.0,17900.0,17251.0,17789.0,4596117920.0,258347.0,894.0,D,17787.0,17251.0
Asan.Pardakht.Pers,20180205.0,17820.0,17820.0,17050.0,17207.0,13448562181.0,781564.0,3123.0,D,17789.0,17150.0
Asan.Pardakht.Pers,20180206.0,17390.0,17390.0,16400.0,16685.0,26190041464.0,1569669.0,4331.0,D,17207.0,16880.0
Asan.Pardakht.Pers,20180207.0,16884.0,17000.0,16504.0,16803.0,12273650050.0,730455.0,2799.0,D,16685.0,16980.0
Asan.Pardakht.Pers,20180210.0,16980.0,16980.0,16700.0,16820.0,6316633893.0,375324.0,2433.0,D,16803.0,16886.0
Asan.Pardakht.Pers,20180212.0,16654.0,16999.0,16654.0,16843.0,5647821470.0,334983.0,2012.0,D,16820.0,16900.0
Asan.Pardakht.Pers,20180213.0,16999.0,16999.0,16656.0,16846.0,5739530804.0,340662.0,3191.0,D,16843.0,16899.0
Asan.Pardakht.Pers,20180214.0,16989.0,17089.0,16950.0,16986.0,6989322446.0,409966.0,2912.0,D,16846.0,17080.0
Asan.Pardakht.Pers,20180217.0,17051.0,17197.0,17020.0,17072.0,7832591613.0,458137.0,2248.0,D,16986.0,17099.0
Asan.Pardakht.Pers,20180218.0,17190.0,17190.0,16508.0,16960.0,6072209599.0,359557.0,1943.0,D,17072.0,16940.0
Asan.Pardakht.Pers,20180219.0,17199.0,17199.0,16977.0,17061.0,10554985164.0,618653.0,5200.0,D,16960.0,17100.0
Asan.Pardakht.Pers,20180221.0,17100.0,17329.0,17000.0,17165.0,20551881480.0,1197310.0,6767.0,D,17061.0,17199.0
Asan.Pardakht.Pers,20180224.0,17300.0,17499.0,17202.0,17376.0,13761790683.0,792013.0,4313.0,D,17165.0,17480.0
Asan.Pardakht.Pers,20180225.0,17202.0,17655.0,17202.0,17588.0,44137337969.0,2509444.0,2754.0,D,17376.0,17580.0
Asan.Pardakht.Pers,20180226.0,17580.0,17750.0,17579.0,17681.0,12527954000.0,708539.0,5323.0,D,17588.0,17735.0
Asan.Pardakht.Pers,20180227.0,17771.0,17890.0,17700.0,17829.0,11928793886.0,669051.0,3076.0,D,17681.0,17879.0
Asan.Pardakht.Pers,20180228.0,17900.0,18198.0,17895.0,18113.0,13431626668.0,741563.0,2923.0,D,17829.0,17999.0
Asan.Pardakht.Pers,20180303.0,17999.0,18050.0,17300.0,17451.0,10351135038.0,593170.0,2933.0,D,18113.0,17310.0
Asan.Pardakht.Pers,20180304.0,17120.0,17400.0,16960.0,17135.0,7540781644.0,442099.0,1092.0,D,17451.0,17100.0
Asan.Pardakht.Pers,20180305.0,17344.0,17344.0,17002.0,17139.0,4348646613.0,253665.0,1380.0,D,17135.0,17199.0
Asan.Pardakht.Pers,20180306.0,17390.0,17390.0,17123.0,17154.0,7796349040.0,454421.0,518.0,D,17139.0,17145.0
Asan.Pardakht.Pers,20180307.0,17100.0,17300.0,17051.0,17140.0,3035348324.0,177401.0,1256.0,D,17154.0,17100.0
Asan.Pardakht.Pers,20180310.0,17260.0,17260.0,17000.0,17073.0,9361375559.0,548457.0,3726.0,D,17140.0,17180.0
Asan.Pardakht.Pers,20180311.0,17200.0,17222.0,17000.0,17102.0,9288731675.0,543070.0,4795.0,D,17073.0,17099.0
Asan.Pardakht.Pers,20180312.0,17178.0,17178.0,17000.0,17136.0,14129703159.0,824564.0,2609.0,D,17102.0,17155.0
Asan.Pardakht.Pers,20180313.0,17197.0,17198.0,17000.0,17020.0,47495417388.0,2790517.0,2984.0,D,17136.0,17110.0
Asan.Pardakht.Pers,20180314.0,17187.0,17193.0,17007.0,17089.0,6851317775.0,400183.0,4338.0,D,17020.0,17145.0
Asan.Pardakht.Pers,20180317.0,17200.0,17640.0,17100.0,17371.0,74235374954.0,4273645.0,2335.0,D,17089.0,17635.0
Asan.Pardakht.Pers,20180318.0,17601.0,17990.0,17510.0,17755.0,8756180107.0,491128.0,4018.0,D,17371.0,17939.0
Asan.Pardakht.Pers,20180319.0,18012.0,18150.0,17800.0,17965.0,8826179751.0,490173.0,3209.0,D,17755.0,18089.0
Asan.Pardakht.Pers,20180325.0,18402.0,18500.0,18400.0,18370.0,8695344537.0,471454.0,4734.0,D,17965.0,18500.0
Asan.Pardakht.Pers,20180326.0,18605.0,18750.0,18465.0,18683.0,16564741732.0,886622.0,2248.0,D,18370.0,18750.0
Asan.Pardakht.Pers,20180327.0,18750.0,18830.0,18600.0,18793.0,11193513107.0,595624.0,5965.0,D,18683.0,18830.0
Asan.Pardakht.Pers,20180328.0,18785.0,18888.0,17890.0,18578.0,16571834335.0,891994.0,2767.0,D,18793.0,18793.0
Asan.Pardakht.Pers,20180403.0,18721.0,18771.0,18510.0,18671.0,6473127084.0,345738.0,3033.0,D,18578.0,18720.0
Asan.Pardakht.Pers,20180404.0,18700.0,18890.0,18696.0,18708.0,5100050869.0,272098.0,2625.0,D,18671.0,18782.0
Asan.Pardakht.Pers,20180407.0,18800.0,18800.0,18510.0,18656.0,7959560389.0,426949.0,3893.0,D,18708.0,18555.0
Asan.Pardakht.Pers,20180408.0,18560.0,18560.0,17888.0,18220.0,9942253052.0,545677.0,4360.0,D,18656.0,18000.0
Asan.Pardakht.Pers,20180409.0,18000.0,18190.0,17982.0,18020.0,18175423122.0,1008641.0,7623.0,D,18220.0,17997.0
Asan.Pardakht.Pers,20180410.0,18009.0,18149.0,18000.0,18047.0,6639982277.0,367677.0,2789.0,D,18020.0,18090.0
Asan.Pardakht.Pers,20180411.0,18200.0,18200.0,17900.0,18030.0,7931414884.0,439978.0,3221.0,D,18047.0,18000.0
Asan.Pardakht.Pers,20180415.0,18000.0,18299.0,17900.0,18027.0,3842752485.0,213234.0,2078.0,D,18030.0,17983.0
Asan.Pardakht.Pers,20180416.0,18010.0,18200.0,17800.0,17979.0,5240354408.0,292172.0,1443.0,D,18027.0,17980.0
Asan.Pardakht.Pers,20180417.0,18190.0,18190.0,17804.0,17948.0,4011779809.0,224082.0,1818.0,D,17979.0,17920.0
Asan.Pardakht.Pers,20180418.0,17920.0,17968.0,17809.0,17935.0,6303409277.0,351613.0,2078.0,D,17948.0,17930.0
Asan.Pardakht.Pers,20180421.0,17935.0,18000.0,17800.0,17932.0,3757768593.0,209629.0,1603.0,D,17935.0,17890.0
Asan.Pardakht.Pers,20180422.0,17990.0,17990.0,17123.0,17624.0,6083111833.0,348823.0,348.0,D,17932.0,17357.0
Asan.Pardakht.Pers,20180423.0,17356.0,17400.0,17010.0,17403.0,4663184447.0,271573.0,248.0,D,17624.0,17053.0
Asan.Pardakht.Pers,20180424.0,17080.0,17100.0,17000.0,17205.0,4954476489.0,291041.0,299.0,D,17403.0,17020.0
Asan.Pardakht.Pers,20180425.0,17290.0,17290.0,16745.0,16956.0,6136005104.0,364720.0,303.0,D,17205.0,16800.0
Asan.Pardakht.Pers,20180428.0,16770.0,16770.0,16109.0,16471.0,9159486022.0,557073.0,332.0,D,16956.0,16350.0
Asan.Pardakht.Pers,20180429.0,16299.0,16299.0,15711.0,15908.0,13874423150.0,872171.0,554.0,D,16471.0,16249.0
Asan.Pardakht.Pers,20180430.0,15950.0,16703.0,15950.0,16634.0,22497902096.0,1352555.0,478.0,D,15908.0,16703.0
Asan.Pardakht.Pers,20180501.0,17380.0,17380.0,16900.0,17097.0,11259583218.0,658585.0,426.0,D,16634.0,16900.0
Asan.Pardakht.Pers,20180505.0,17097.0,17449.0,16900.0,17111.0,15040144588.0,878961.0,4219.0,D,17097.0,17449.0
Asan.Pardakht.Pers,20180506.0,17299.0,17299.0,16930.0,17106.0,9175959780.0,536437.0,1178.0,D,17111.0,16955.0
Asan.Pardakht.Pers,20180507.0,17230.0,17230.0,16980.0,17146.0,116519096418.0,6795733.0,2991.0,D,17106.0,17129.0
Asan.Pardakht.Pers,20180508.0,17234.0,17288.0,17053.0,17201.0,8024869888.0,466159.0,2683.0,D,17146.0,17219.0
Asan.Pardakht.Pers,20180509.0,17150.0,17440.0,17150.0,17239.0,7014953297.0,406522.0,3589.0,D,17201.0,17240.0
Asan.Pardakht.Pers,20180512.0,17250.0,17400.0,17200.0,17260.0,8537987855.0,494578.0,3310.0,D,17239.0,17248.0
Asan.Pardakht.Pers,20180513.0,17300.0,17400.0,17170.0,17272.0,8882950559.0,514257.0,2777.0,D,17260.0,17250.0
Asan.Pardakht.Pers,20180514.0,17389.0,17410.0,17187.0,17304.0,17893364128.0,1034048.0,2025.0,D,17272.0,17386.0
Asan.Pardakht.Pers,20180515.0,17394.0,17410.0,17270.0,17349.0,6824467039.0,392872.0,2317.0,D,17304.0,17290.0
Asan.Pardakht.Pers,20180516.0,17389.0,17500.0,16909.0,17071.0,70067569280.0,4104429.0,2342.0,D,17349.0,17300.0
Asan.Pardakht.Pers,20180519.0,17384.0,17499.0,17105.0,17304.0,14282169128.0,825389.0,1340.0,D,17071.0,17497.0
Asan.Pardakht.Pers,20180520.0,17495.0,17680.0,17400.0,17610.0,50094616212.0,2844700.0,730.0,D,17304.0,17560.0
Asan.Pardakht.Pers,20180521.0,17775.0,17900.0,17457.0,17726.0,19647882366.0,1108418.0,3223.0,D,17610.0,17796.0
Asan.Pardakht.Pers,20180522.0,17726.0,17800.0,17650.0,17697.0,38888184435.0,2197450.0,1893.0,D,17726.0,17684.0
Asan.Pardakht.Pers,20180523.0,17800.0,18000.0,17660.0,17801.0,15863526547.0,891155.0,1618.0,D,17697.0,17670.0
Asan.Pardakht.Pers,20180610.0,17212.0,17350.0,17200.0,17217.0,23531165472.0,1366721.0,635.0,D,17211.0,17249.0
Asan.Pardakht.Pers,20180611.0,17289.0,17398.0,17182.0,17263.0,23068754316.0,1336299.0,1154.0,D,17217.0,17259.0
Asan.Pardakht.Pers,20180612.0,17345.0,17425.0,17190.0,17288.0,19948733777.0,1153874.0,1688.0,D,17263.0,17409.0
Asan.Pardakht.Pers,20180613.0,17408.0,17411.0,17271.0,17313.0,12403839859.0,716442.0,1781.0,D,17288.0,17300.0
Asan.Pardakht.Pers,20180617.0,17490.0,17490.0,17270.0,17341.0,15729975944.0,907094.0,878.0,D,17313.0,17301.0
Asan.Pardakht.Pers,20180618.0,17350.0,17450.0,17280.0,17361.0,28848507613.0,1661657.0,1095.0,D,17341.0,17320.0
Asan.Pardakht.Pers,20180619.0,17400.0,17415.0,17290.0,17368.0,42014422733.0,2419108.0,1117.0,D,17361.0,17390.0
Asan.Pardakht.Pers,20180620.0,17450.0,18236.0,17360.0,18127.0,45787947416.0,2525964.0,2524.0,D,17368.0,18236.0
Asan.Pardakht.Pers,20180623.0,18300.0,18999.0,18300.0,18418.0,7819730515.0,422540.0,642.0,D,18127.0,18371.0
Asan.Pardakht.Pers,20180624.0,18500.0,18600.0,18200.0,18330.0,12114466882.0,660912.0,533.0,D,18418.0,18247.0
Asan.Pardakht.Pers,20180625.0,18398.0,18398.0,18150.0,18274.0,26070788405.0,1426678.0,4537.0,D,18330.0,18269.0
Asan.Pardakht.Pers,20180626.0,18280.0,18342.0,17649.0,17988.0,16517098349.0,918231.0,3630.0,D,18274.0,17850.0
Asan.Pardakht.Pers,20180627.0,17988.0,18090.0,17730.0,17895.0,9030463693.0,504876.0,2540.0,D,17988.0,17740.0
Asan.Pardakht.Pers,20180630.0,17895.0,17949.0,17601.0,17772.0,15084440976.0,848780.0,2757.0,D,17895.0,17834.0
Asan.Pardakht.Pers,20180701.0,17998.0,18000.0,17670.0,17797.0,13920330370.0,782194.0,850.0,D,17772.0,18000.0
Asan.Pardakht.Pers,20180702.0,18050.0,18050.0,17680.0,17982.0,51110182351.0,2842264.0,922.0,D,17797.0,17873.0
Asan.Pardakht.Pers,20180703.0,17982.0,17982.0,17700.0,17907.0,3766501110.0,211802.0,266.0,D,17982.0,17732.0
Asan.Pardakht.Pers,20180704.0,17800.0,17915.0,17400.0,17772.0,9261659506.0,521408.0,846.0,D,17907.0,17437.0
Asan.Pardakht.Pers,20180707.0,17905.0,17906.0,17238.0,17660.0,2816857411.0,162035.0,294.0,D,17772.0,17290.0
Asan.Pardakht.Pers,20180708.0,17660.0,17660.0,17022.0,17208.0,18390208648.0,1068723.0,379.0,D,17660.0,17300.0
Asan.Pardakht.Pers,20180710.0,17000.0,17208.0,16400.0,16674.0,14108260780.0,846143.0,695.0,D,17208.0,16440.0
Asan.Pardakht.Pers,20180711.0,16400.0,16590.0,15901.0,16093.0,7782150298.0,486325.0,821.0,D,16674.0,15960.0
Asan.Pardakht.Pers,20180714.0,16270.0,16270.0,15992.0,16083.0,4515261108.0,280962.0,515.0,D,16093.0,16011.0
Asan.Pardakht.Pers,20180715.0,16149.0,16149.0,15991.0,16056.0,3637256389.0,227204.0,395.0,D,16083.0,16000.0
Asan.Pardakht.Pers,20180716.0,16020.0,16048.0,15890.0,16014.0,3529121886.0,221407.0,343.0,D,16056.0,16000.0
Asan.Pardakht.Pers,20180717.0,16228.0,16228.0,15800.0,15981.0,3787282369.0,237790.0,380.0,D,16014.0,15800.0
Asan.Pardakht.Pers,20180718.0,15981.0,16177.0,15630.0,15854.0,4948275528.0,314587.0,607.0,D,15981.0,15800.0
Asan.Pardakht.Pers,20180721.0,15750.0,16000.0,15740.0,15848.0,3295921568.0,208140.0,526.0,D,15854.0,15800.0
Asan.Pardakht.Pers,20180722.0,16090.0,16090.0,15555.0,15788.0,4812699312.0,306066.0,278.0,D,15848.0,15590.0
